DateTime,Input,Liquid_levels,Feedback,Valve_Positions
05/10/2025 15:15,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:15,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:15,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:16,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:16,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:16,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:16,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:16,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:16,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:17,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:17,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:17,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:17,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:17,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:18,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:18,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:18,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:18,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:18,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:19,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:19,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:19,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:19,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:19,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:20,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:20,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:20,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:20,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:20,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:20,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:21,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:21,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:21,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:21,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:21,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:22,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:22,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:22,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:22,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:22,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:23,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:23,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:23,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:23,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:23,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:24,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:24,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:24,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:24,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:24,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:25,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:25,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:25,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:25,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:25,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:26,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:26,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:26,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:26,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:26,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:26,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:27,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:27,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:27,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:27,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:27,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:28,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:28,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:28,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:28,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:28,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:29,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:29,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:29,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:29,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:29,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:30,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:30,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:30,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:30,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:30,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:31,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:31,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:31,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:31,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:31,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:31,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:32,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:32,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:32,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:32,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:32,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:33,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:33,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:33,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:33,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:33,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:34,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:34,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:34,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:34,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:34,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:35,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:35,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:35,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:35,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:35,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:36,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:36,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:36,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:36,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:36,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:37,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:37,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:37,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:37,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:37,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:37,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:38,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:38,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:38,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:38,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:38,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:39,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:39,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:39,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:39,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:39,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:40,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:40,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:40,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:40,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:40,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:41,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:41,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:41,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:41,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:41,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:42,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:42,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:42,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:42,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:42,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:43,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:43,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:43,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:43,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:43,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:44,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:44,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:44,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:44,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:44,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:45,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:45,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:45,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:45,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:45,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:45,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:46,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:46,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:46,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:46,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:46,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:47,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:47,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:47,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:47,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:47,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:48,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:48,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:48,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:48,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:48,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:49,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:49,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:49,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:49,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:49,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:49,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:50,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:50,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:50,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:50,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:50,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:51,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:51,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:51,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:51,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:51,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:52,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:52,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:52,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:52,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:52,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:53,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:53,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:53,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:53,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:53,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:54,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:54,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:54,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:54,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:54,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:55,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:55,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:55,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:55,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:55,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:55,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:56,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:56,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:56,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:56,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:56,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 15:57,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 15:57,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 15:57,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 15:57,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 15:57,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 15:58,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 15:58,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 15:58,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 15:58,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 15:58,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 15:59,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 15:59,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 15:59,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 15:59,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 15:59,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 16:00,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 16:00,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 16:00,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 16:00,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 16:00,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 16:00,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 16:01,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 16:01,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 16:01,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 16:01,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 16:01,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 16:02,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 16:02,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 16:02,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 16:02,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 16:02,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 16:03,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 16:03,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 16:03,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 16:03,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 16:03,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 16:04,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 16:04,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 16:04,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 16:04,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 16:04,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 16:05,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 16:05,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 16:05,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 16:05,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 16:05,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 16:06,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 16:06,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 16:06,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 16:06,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 16:06,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 16:06,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 16:07,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 16:07,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 16:07,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 16:07,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 16:07,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 16:08,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 16:08,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 16:08,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 16:08,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 16:08,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 16:09,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 16:09,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 16:09,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 16:09,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 16:09,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 16:10,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 16:10,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 16:10,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 16:10,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 16:10,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 16:11,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 16:11,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 16:11,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 16:11,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 16:11,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 16:12,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 16:12,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 16:12,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 16:12,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 16:12,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 16:13,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 16:13,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 16:13,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 16:13,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 16:13,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 16:14,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 16:14,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 16:14,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 16:14,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 16:14,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 16:14,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 16:15,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 16:15,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 16:15,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 16:15,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 16:15,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 16:16,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 16:16,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 16:16,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 16:16,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 16:16,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 16:17,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 16:17,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 16:17,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 16:17,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 16:17,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 16:18,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 16:18,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 16:18,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 16:18,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 16:18,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 16:18,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 16:19,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 16:19,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 16:19,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 16:19,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 16:19,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 16:20,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 16:20,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 16:20,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 16:20,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 16:20,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 16:21,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 16:21,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 16:21,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 16:21,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 16:21,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 16:22,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 16:22,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 16:22,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 16:22,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 16:22,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 16:23,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 16:23,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 16:23,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 16:23,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 16:23,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 16:24,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 16:24,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 16:24,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 16:24,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 16:24,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 16:24,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 16:25,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 16:25,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 16:25,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 16:25,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 16:25,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 16:26,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 16:26,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 16:26,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 16:26,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 16:26,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 16:27,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 16:27,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 16:27,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 16:27,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 16:27,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 16:28,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 16:28,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 16:28,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 16:28,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 16:28,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 16:29,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 16:29,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 16:29,0.72,0.720033631,-3.36E-05,51.79637179
05/10/2025 16:29,0.72,0.72002933,-2.93E-05,51.79712835
05/10/2025 16:29,0.72,0.72000986,-9.86E-06,51.80055345
05/10/2025 16:29,0.72,0.720004354,-4.35E-06,51.80152198
05/10/2025 16:30,0.72,0.720006577,-6.58E-06,51.80113091
05/10/2025 16:30,0.72,0.720022393,-2.24E-05,51.79834868
05/10/2025 16:30,0.72,0.720010247,-1.02E-05,51.80048529
05/10/2025 16:30,0.72,0.720004689,-4.69E-06,51.80146302
05/10/2025 16:30,0.72,0.720006707,-6.71E-06,51.80110803
05/10/2025 16:31,0.72,0.720020985,-2.10E-05,51.79859644
05/10/2025 16:31,0.72,0.720036186,-3.62E-05,51.79592242
05/10/2025 16:31,0.72,0.720017776,-1.78E-05,51.79916095
05/10/2025 16:31,0.72,0.72000602,-6.02E-06,51.80122892
05/10/2025 16:31,0.72,0.720004658,-4.66E-06,51.80146855
05/10/2025 16:32,0.72,0.720011838,-1.18E-05,51.80020554
05/10/2025 16:32,0.72,0.720033631,-3.36E-05,51.79637179
